f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,label,source_type
1.0,0.0,0.0,0.0,0.0,0.0,0.926238477230072,0.04401041567325592,-0.26875001192092896,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.6260954737663269,0.02802734449505806,-0.4781250059604645,0.02916666679084301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,1.0,0.0,0.0,0.38073238730430603,0.014192708767950535,0.44062501192092896,-0.8291666507720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7665572166442871,0.0945052057504654,0.19062499701976776,-0.1458333283662796,1.0,0.0,0.0,0.0,0.0,0.0,0.6565595269203186,0.025458984076976776,0.84375,0.16249999403953552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.909029483795166,0.06875000149011612,0.03437500074505806,-0.14166666567325592,0.0,1.0,0.0,0.0,0.0,0.0,0.8062726259231567,0.031171875074505806,-0.6656249761581421,-0.11249999701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.536495566368103,0.0576171875,0.753125011920929,0.16249999403953552,0.0,0.0,1.0,0.0,0.0,0.0,0.9215143918991089,0.08549479395151138,-0.03125,0.36250001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7520771622657776,0.0812695324420929,0.17499999701976776,0.512499988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7952870726585388,0.08535156399011612,-0.6625000238418579,0.12916666269302368,1.0,0.0,0.0,0.0,0.0,0.0,0.44899556040763855,0.05668945237994194,0.625,-0.008333333767950535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.6448419690132141,0.07936523109674454,0.612500011920929,0.49166667461395264,0.0,0.0,1.0,0.0,0.0,0.0,0.6335291862487793,0.037812501192092896,-0.578125,0.6458333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7997351884841919,0.06351236999034882,-0.20000000298023224,-0.46666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,0.8537417054176331,0.04867187514901161,0.08437500149011612,-0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.5110471844673157,0.03110351599752903,-0.40625,0.06666667014360428,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8755211234092712,0.12345702946186066,0.09687499701976776,-0.32499998807907104,0.0,1.0,0.0,0.0,0.0,0.0,0.7087282538414001,0.017021484673023224,-0.06562499701976776,0.5208333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.810152530670166,0.0881640613079071,0.07500000298023224,0.01666666753590107,0.0,1.0,0.0,0.0,0.0,0.0,0.724651575088501,0.07921549677848816,-0.7124999761581421,0.6000000238418579,0.0,0.0,1.0,0.0,0.0,0.0,0.7914547324180603,0.03164062649011612,0.84375,0.24166665971279144,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8877228498458862,0.076171875,-0.265625,0.24166665971279144,0.0,1.0,0.0,0.0,0.0,0.0,0.7442574501037598,0.06290039420127869,-0.640625,-0.004166666883975267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8920990824699402,0.045699868351221085,0.07500000298023224,0.07083333283662796,1.0,0.0,0.0,0.0,0.0,0.0,0.5599342584609985,0.06679687649011612,0.518750011920929,-0.11666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7647961974143982,0.07397135347127914,0.03125,-0.06666667014360428,0.0,0.0,1.0,0.0,0.0,0.0,0.40189820528030396,0.05296875163912773,-0.550000011920929,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9544548988342285,0.056035157293081284,0.3375000059604645,0.15000000596046448,1.0,0.0,0.0,0.0,0.0,0.0,0.6661656498908997,0.04941406100988388,0.5406249761581421,-0.3166666626930237,0.0,0.0,1.0,0.0,0.0,0.0,0.6347442865371704,0.06673502922058105,-0.512499988079071,0.4749999940395355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,1.0,0.0,0.0,0.6955219507217407,0.01819661445915699,-0.659375011920929,0.32083332538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9589830040931702,0.19593749940395355,-0.31562501192092896,-0.2874999940395355,0.0,1.0,0.0,0.0,0.0,0.0,0.7652456760406494,0.021484375,-0.75,-0.20416666567325592,0.0,0.0,1.0,0.0,0.0,0.0,0.4525795578956604,0.061477866023778915,0.19687500596046448,0.36250001192092896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,1.0,0.0,0.0,0.3225107789039612,0.018310546875,0.4124999940395355,0.05416666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9717141389846802,0.07959961146116257,-0.012500000186264515,-0.01666666753590107,0.0,1.0,0.0,0.0,0.0,0.0,0.8605520725250244,0.017695313319563866,-0.12812499701976776,0.8333333134651184,0.0,0.0,1.0,0.0,0.0,0.0,0.6984847187995911,0.03780924528837204,0.84375,0.3083333373069763,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8704260587692261,0.10586588829755783,0.20624999701976776,-0.2291666716337204,0.0,0.0,1.0,0.0,0.0,0.0,0.7685225605964661,0.05878906324505806,0.22499999403953552,-0.512499988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7392393350601196,0.048766277730464935,-0.16249999403953552,-0.09583333134651184,1.0,0.0,0.0,0.0,0.0,0.0,0.5448880195617676,0.05009765550494194,0.78125,-0.26249998807907104,0.0,0.0,1.0,0.0,0.0,0.0,0.7059920430183411,0.04046224057674408,-0.628125011920929,0.03750000149011612,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9026865363121033,0.055781248956918716,0.32499998807907104,0.44999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8321369290351868,0.04934244975447655,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,0.4897896945476532,0.04562825337052345,0.737500011920929,0.0833333358168602,0.0,0.0,1.0,0.0,0.0,0.0,0.5695000290870667,0.038750000298023224,-0.3499999940395355,0.7916666865348816,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.6240291595458984,0.042451173067092896,-0.22187499701976776,-0.05833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8903438448905945,0.06970702856779099,0.08437500149011612,-0.0416666679084301,0.0,1.0,0.0,0.0,0.0,0.0,0.6669560074806213,0.03609374910593033,-0.875,-0.07500000298023224,0.0,0.0,1.0,0.0,0.0,0.0,0.8300912380218506,0.04150390625,0.1875,-0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8573582172393799,0.03264974057674408,-0.34687501192092896,0.05000000074505806,0.0,0.0,1.0,0.0,0.0,0.0,0.5904750227928162,0.049628905951976776,-0.84375,0.012500000186264515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8498485684394836,0.06728515774011612,0.015625,-0.2874999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.832413375377655,0.06275390833616257,-0.109375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.770361065864563,0.04874999821186066,-0.09062500298023224,-0.3541666567325592,0.0,1.0,0.0,0.0,0.0,0.0,0.838418185710907,0.047333985567092896,-0.39375001192092896,0.800000011920929,0.0,0.0,1.0,0.0,0.0,0.0,0.5651410222053528,0.03713216260075569,0.20624999701976776,-0.02500000037252903,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8813404440879822,0.03814453259110451,-0.18125000596046448,-0.02916666679084301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9742791652679443,0.02469075471162796,-0.40937501192092896,0.20000000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.8184685111045837,0.02583984285593033,-0.5562499761581421,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.9863844513893127,0.05156249925494194,0.19062499701976776,-0.26249998807907104,0.0,1.0,0.0,0.0,0.0,0.0,0.7489094734191895,0.03687499836087227,-0.15312500298023224,0.8333333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.730571985244751,0.048613280057907104,-0.5718749761581421,-0.675000011920929,0.0,0.0,1.0,0.0,0.0,0.0,0.2747126519680023,0.04058268293738365,-0.7406250238418579,-0.38333332538604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.9229392409324646,0.03556966036558151,-0.0062500000931322575,0.10833333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.5501850843429565,0.04697265475988388,-0.05312500149011612,0.737500011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.40460845828056335,0.02099609375,-0.34062498807907104,-0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.27833330631256104,0.014674479141831398,-0.109375,-0.6041666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8141799569129944,0.07666015625,-0.08749999850988388,0.17499999701976776,0.0,0.0,1.0,0.0,0.0,0.0,0.5864191055297852,0.039374999701976776,-0.5062500238418579,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.5858739614486694,0.025458984076976776,-0.621874988079071,0.02916666679084301,0.0,1.0,0.0,0.0,0.0,0.0,0.4818595349788666,0.042916666716337204,-0.5874999761581421,-0.8083333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.5465683937072754,0.040507812052965164,0.36250001192092896,0.1458333283662796,0.0,0.0,0.0,0.0,1.0,0.0,0.497071772813797,0.030807292088866234,-0.5718749761581421,0.5958333611488342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.5413264036178589,0.039921876043081284,0.574999988079071,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,1.0,0.6502788066864014,0.011484375223517418,0.21562500298023224,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,1.0,0.439218670129776,0.022880859673023224,-0.3812499940395355,0.4541666805744171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7659047842025757,0.07982421666383743,0.015625,-0.07083333283662796,0.0,0.0,1.0,0.0,0.0,0.0,0.6935648322105408,0.04964843764901161,0.746874988079071,0.24583333730697632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8525025844573975,0.07476236671209335,-0.16562500596046448,-0.17083333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.8212801814079285,0.08212239295244217,-0.453125,0.3583333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8398870825767517,0.17276692390441895,0.06562499701976776,-0.15000000596046448,0.0,1.0,0.0,0.0,0.0,0.0,0.8093321919441223,0.014404296875,-0.690625011920929,0.14166666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.8278692364692688,0.04721354320645332,-0.13750000298023224,0.07083333283662796,0.0,0.0,1.0,0.0,0.0,0.0,0.5975748300552368,0.038138020783662796,-0.612500011920929,0.3791666626930237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7899891138076782,0.0759049504995346,-0.22812500596046448,-0.012500000186264515,0.0,0.0,1.0,0.0,0.0,0.0,0.610762357711792,0.05302734300494194,0.34062498807907104,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9372924566268921,0.06731770932674408,-0.29374998807907104,0.25833332538604736,0.0,1.0,0.0,0.0,0.0,0.0,0.5624240636825562,0.07861328125,-0.265625,-0.4958333373069763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7272083163261414,0.05722656100988388,0.26249998807907104,0.22499999403953552,0.0,0.0,1.0,0.0,0.0,0.0,0.4513584077358246,0.06302083283662796,-0.31562501192092896,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7960633635520935,0.061552733182907104,-0.30000001192092896,-0.6333333253860474,0.0,0.0,1.0,0.0,0.0,0.0,0.5149900913238525,0.06269856542348862,-0.16875000298023224,0.30416667461395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,MOVE_TO_CHAIR,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.7829914093017578,0.06074869632720947,0.5,-0.02916666679084301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
0.0,0.0,0.0,0.0,1.0,0.0,0.4427391588687897,0.019511718302965164,0.10625000298023224,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,1.0,0.0,0.0,0.0,0.9617252945899963,0.11225585639476776,0.534375011920929,0.36250001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.8406106233596802,0.10837239772081375,-0.3187499940395355,-0.20000000298023224,0.0,1.0,0.0,0.0,0.0,0.0,0.5969851613044739,0.044160157442092896,-0.765625,-0.14166666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,AVOID_PERSON,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EXPLORE,simulated
0.0,1.0,0.0,0.0,0.0,0.0,0.7622164487838745,0.04701171815395355,-0.706250011920929,0.17083333432674408,0.0,0.0,1.0,0.0,0.0,0.0,0.939470112323761,0.0687141939997673,-0.03125,0.5458333492279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
1.0,0.0,0.0,0.0,0.0,0.0,0.7943127751350403,0.04781249910593033,0.84375,-0.637499988079071,0.0,0.0,1.0,0.0,0.0,0.0,0.838489830493927,0.0679817721247673,0.28437501192092896,0.2291666716337204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,CHECK_TABLE,simulated
